{'stopnum':1, 'lat':46.71809, 'long':-117.17739, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':18, 'lat':46.7246, 'long':-117.19002, 'stopID':'99163Fountain & Center', 'stopname':'Fountain & Center', 'pathcounter':0},
{'stopnum':18, 'lat':46.72558, 'long':-117.19033, 'stopID':'99163Fountain & Center', 'stopname':'Fountain & Center', 'pathcounter':0},
{'stopnum':18, 'lat':46.72585, 'long':-117.19045, 'stopID':'99163Fountain & Center', 'stopname':'Fountain & Center', 'pathcounter':0},
{'stopnum':18, 'lat':46.72614, 'long':-117.19067, 'stopID':'99163Fountain & Center', 'stopname':'Fountain & Center', 'pathcounter':0},
{'stopnum':18, 'lat':46.7262, 'long':-117.19073, 'stopID':'99163Fountain & Center', 'stopname':'Fountain & Center', 'pathcounter':0},
{'stopnum':18, 'lat':46.72627, 'long':-117.19074, 'stopID':'99163Fountain & Center', 'stopname':'Fountain & Center', 'pathcounter':0},
{'stopnum':18, 'lat':46.72636, 'long':-117.19075, 'stopID':'99163Fountain & Center', 'stopname':'Fountain & Center', 'pathcounter':0},
{'stopnum':18, 'lat':46.72646, 'long':-117.1907, 'stopID':'99163Fountain & Center', 'stopname':'Fountain & Center', 'pathcounter':0},
{'stopnum':18, 'lat':46.72717, 'long':-117.19004, 'stopID':'99163Fountain & Center', 'stopname':'Fountain & Center', 'pathcounter':0},
{'stopnum':18, 'lat':46.72722, 'long':-117.18988, 'stopID':'99163Fountain & Center', 'stopname':'Fountain & Center', 'pathcounter':0},
{'stopnum':18, 'lat':46.72729, 'long':-117.1898, 'stopID':'99163Fountain & Center', 'stopname':'Fountain & Center', 'pathcounter':0},
{'stopnum':18, 'lat':46.72763, 'long':-117.18976, 'stopID':'99163Fountain & Center', 'stopname':'Fountain & Center', 'pathcounter':0},
{'stopnum':18, 'lat':46.72774, 'long':-117.18975, 'stopID':'99163Fountain & Center', 'stopname':'Fountain & Center', 'pathcounter':0},
{'stopnum':18, 'lat':46.72781, 'long':-117.1897, 'stopID':'99163Fountain & Center', 'stopname':'Fountain & Center', 'pathcounter':0},
{'stopnum':18, 'lat':46.72783, 'long':-117.18964, 'stopID':'99163Fountain & Center', 'stopname':'Fountain & Center', 'pathcounter':0},
{'stopnum':18, 'lat':46.72781, 'long':-117.18819, 'stopID':'99163Fountain & Center', 'stopname':'Fountain & Center', 'pathcounter':0},
{'stopnum':19, 'lat':46.72781, 'long':-117.18819, 'stopID':'99163Sunnyside School', 'stopname':'Sunnyside School', 'pathcounter':0},
{'stopnum':19, 'lat':46.72782, 'long':-117.18712, 'stopID':'99163Sunnyside School', 'stopname':'Sunnyside School', 'pathcounter':0},
{'stopnum':19, 'lat':46.72782, 'long':-117.18681, 'stopID':'99163Sunnyside School', 'stopname':'Sunnyside School', 'pathcounter':0},
{'stopnum':19, 'lat':46.72784, 'long':-117.18664, 'stopID':'99163Sunnyside School', 'stopname':'Sunnyside School', 'pathcounter':0},
{'stopnum':19, 'lat':46.7279, 'long':-117.18653, 'stopID':'99163Sunnyside School', 'stopname':'Sunnyside School', 'pathcounter':0},
{'stopnum':19, 'lat':46.72802, 'long':-117.18646, 'stopID':'99163Sunnyside School', 'stopname':'Sunnyside School', 'pathcounter':0},
{'stopnum':19, 'lat':46.72812, 'long':-117.18644, 'stopID':'99163Sunnyside School', 'stopname':'Sunnyside School', 'pathcounter':0},
{'stopnum':20, 'lat':46.72812, 'long':-117.18644, 'stopID':'99163Arbor & Blaine', 'stopname':'Arbor & Blaine', 'pathcounter':0},
{'stopnum':20, 'lat':46.72842, 'long':-117.18639, 'stopID':'99163Arbor & Blaine', 'stopname':'Arbor & Blaine', 'pathcounter':0},
{'stopnum':20, 'lat':46.72914, 'long':-117.18636, 'stopID':'99163Arbor & Blaine', 'stopname':'Arbor & Blaine', 'pathcounter':0},
{'stopnum':20, 'lat':46.73014, 'long':-117.18628, 'stopID':'99163Arbor & Blaine', 'stopname':'Arbor & Blaine', 'pathcounter':0},
{'stopnum':21, 'lat':46.73014, 'long':-117.18628, 'stopID':'99163Arbor & Main', 'stopname':'Arbor & Main', 'pathcounter':0},
{'stopnum':21, 'lat':46.73049, 'long':-117.18626, 'stopID':'99163Arbor & Main', 'stopname':'Arbor & Main', 'pathcounter':0},
{'stopnum':21, 'lat':46.73046, 'long':-117.18722, 'stopID':'99163Arbor & Main', 'stopname':'Arbor & Main', 'pathcounter':0},
{'stopnum':21, 'lat':46.73039, 'long':-117.18788, 'stopID':'99163Arbor & Main', 'stopname':'Arbor & Main', 'pathcounter':0},
{'stopnum':21, 'lat':46.73043, 'long':-117.18816, 'stopID':'99163Arbor & Main', 'stopname':'Arbor & Main', 'pathcounter':0},
{'stopnum':21, 'lat':46.73051, 'long':-117.18843, 'stopID':'99163Arbor & Main', 'stopname':'Arbor & Main', 'pathcounter':0},
{'stopnum':21, 'lat':46.73074, 'long':-117.18886, 'stopID':'99163Arbor & Main', 'stopname':'Arbor & Main', 'pathcounter':0},
{'stopnum':22, 'lat':46.73074, 'long':-117.18886, 'stopID':'99163Main & Spruce', 'stopname':'Main & Spruce', 'pathcounter':0},
{'stopnum':22, 'lat':46.73101, 'long':-117.18971, 'stopID':'99163Main & Spruce', 'stopname':'Main & Spruce', 'pathcounter':0},
{'stopnum':22, 'lat':46.73103, 'long':-117.18991, 'stopID':'99163Main & Spruce', 'stopname':'Main & Spruce', 'pathcounter':0},
{'stopnum':22, 'lat':46.73073, 'long':-117.19106, 'stopID':'99163Main & Spruce', 'stopname':'Main & Spruce', 'pathcounter':0},
{'stopnum':23, 'lat':46.73073, 'long':-117.19106, 'stopID':'99163Main & Cedar', 'stopname':'Main & Cedar', 'pathcounter':0},
{'stopnum':23, 'lat':46.73069, 'long':-117.19157, 'stopID':'99163Main & Cedar', 'stopname':'Main & Cedar', 'pathcounter':0},
{'stopnum':23, 'lat':46.73069, 'long':-117.19213, 'stopID':'99163Main & Cedar', 'stopname':'Main & Cedar', 'pathcounter':0},
{'stopnum':23, 'lat':46.7307, 'long':-117.19258, 'stopID':'99163Main & Cedar', 'stopname':'Main & Cedar', 'pathcounter':0},
{'stopnum':23, 'lat':46.73069, 'long':-117.19355, 'stopID':'99163Main & Cedar', 'stopname':'Main & Cedar', 'pathcounter':0},
{'stopnum':23, 'lat':46.7302, 'long':-117.19403, 'stopID':'99163Main & Cedar', 'stopname':'Main & Cedar', 'pathcounter':0},
{'stopnum':23, 'lat':46.72983, 'long':-117.19443, 'stopID':'99163Main & Cedar', 'stopname':'Main & Cedar', 'pathcounter':0},
{'stopnum':23, 'lat':46.7296, 'long':-117.19475, 'stopID':'99163Main & Cedar', 'stopname':'Main & Cedar', 'pathcounter':0},
{'stopnum':23, 'lat':46.72926, 'long':-117.19527, 'stopID':'99163Main & Cedar', 'stopname':'Main & Cedar', 'pathcounter':0},
{'stopnum':23, 'lat':46.7288, 'long':-117.19614, 'stopID':'99163Main & Cedar', 'stopname':'Main & Cedar', 'pathcounter':0},
{'stopnum':23, 'lat':46.72862, 'long':-117.19664, 'stopID':'99163Main & Cedar', 'stopname':'Main & Cedar', 'pathcounter':0},
{'stopnum':23, 'lat':46.72832, 'long':-117.19754, 'stopID':'99163Main & Cedar', 'stopname':'Main & Cedar', 'pathcounter':0},
{'stopnum':23, 'lat':46.72791, 'long':-117.19899, 'stopID':'99163Main & Cedar', 'stopname':'Main & Cedar', 'pathcounter':0},
{'stopnum':23, 'lat':46.72734, 'long':-117.20105, 'stopID':'99163Main & Cedar', 'stopname':'Main & Cedar', 'pathcounter':0},
{'stopnum':24, 'lat':46.72734, 'long':-117.20105, 'stopID':'99163Wawawai & Big Sky Court', 'stopname':'Wawawai & Big Sky Court', 'pathcounter':0},
{'stopnum':24, 'lat':46.72661, 'long':-117.20376, 'stopID':'99163Wawawai & Big Sky Court', 'stopname':'Wawawai & Big Sky Court', 'pathcounter':0},
{'stopnum':24, 'lat':46.72541, 'long':-117.20701, 'stopID':'99163Wawawai & Big Sky Court', 'stopname':'Wawawai & Big Sky Court', 'pathcounter':0},
{'stopnum':24, 'lat':46.72527, 'long':-117.20748, 'stopID':'99163Wawawai & Big Sky Court', 'stopname':'Wawawai & Big Sky Court', 'pathcounter':0},
{'stopnum':24, 'lat':46.7252, 'long':-117.20798, 'stopID':'99163Wawawai & Big Sky Court', 'stopname':'Wawawai & Big Sky Court', 'pathcounter':0},
{'stopnum':24, 'lat':46.72519, 'long':-117.20807, 'stopID':'99163Wawawai & Big Sky Court', 'stopname':'Wawawai & Big Sky Court', 'pathcounter':0},
{'stopnum':24, 'lat':46.72492, 'long':-117.20799, 'stopID':'99163Wawawai & Big Sky Court', 'stopname':'Wawawai & Big Sky Court', 'pathcounter':0},
{'stopnum':24, 'lat':46.72451, 'long':-117.2079, 'stopID':'99163Wawawai & Big Sky Court', 'stopname':'Wawawai & Big Sky Court', 'pathcounter':0},
{'stopnum':25, 'lat':46.72451, 'long':-117.2079, 'stopID':'99163Wawawai at Whispering Hills ', 'stopname':'Wawawai at Whispering Hills ', 'pathcounter':0},
{'stopnum':25, 'lat':46.72519, 'long':-117.20807, 'stopID':'99163Wawawai at Whispering Hills ', 'stopname':'Wawawai at Whispering Hills ', 'pathcounter':0},
{'stopnum':25, 'lat':46.72527, 'long':-117.20748, 'stopID':'99163Wawawai at Whispering Hills ', 'stopname':'Wawawai at Whispering Hills ', 'pathcounter':0},
{'stopnum':25, 'lat':46.72541, 'long':-117.20701, 'stopID':'99163Wawawai at Whispering Hills ', 'stopname':'Wawawai at Whispering Hills ', 'pathcounter':0},
{'stopnum':25, 'lat':46.72565, 'long':-117.20635, 'stopID':'99163Wawawai at Whispering Hills ', 'stopname':'Wawawai at Whispering Hills ', 'pathcounter':0},
{'stopnum':25, 'lat':46.72661, 'long':-117.20376, 'stopID':'99163Wawawai at Whispering Hills ', 'stopname':'Wawawai at Whispering Hills ', 'pathcounter':0},
{'stopnum':25, 'lat':46.72691, 'long':-117.20263, 'stopID':'99163Wawawai at Whispering Hills ', 'stopname':'Wawawai at Whispering Hills ', 'pathcounter':0},
{'stopnum':25, 'lat':46.72729, 'long':-117.20123, 'stopID':'99163Wawawai at Whispering Hills ', 'stopname':'Wawawai at Whispering Hills ', 'pathcounter':0},
{'stopnum':25, 'lat':46.72809, 'long':-117.19834, 'stopID':'99163Wawawai at Whispering Hills ', 'stopname':'Wawawai at Whispering Hills ', 'pathcounter':0},
{'stopnum':26, 'lat':46.72809, 'long':-117.19834, 'stopID':'99163Wawawai & Marcia', 'stopname':'Wawawai & Marcia', 'pathcounter':0},
{'stopnum':26, 'lat':46.72832, 'long':-117.19754, 'stopID':'99163Wawawai & Marcia', 'stopname':'Wawawai & Marcia', 'pathcounter':0},
{'stopnum':26, 'lat':46.72862, 'long':-117.19664, 'stopID':'99163Wawawai & Marcia', 'stopname':'Wawawai & Marcia', 'pathcounter':0},
{'stopnum':26, 'lat':46.7288, 'long':-117.19614, 'stopID':'99163Wawawai & Marcia', 'stopname':'Wawawai & Marcia', 'pathcounter':0},
{'stopnum':26, 'lat':46.72926, 'long':-117.19527, 'stopID':'99163Wawawai & Marcia', 'stopname':'Wawawai & Marcia', 'pathcounter':0},
{'stopnum':26, 'lat':46.7296, 'long':-117.19475, 'stopID':'99163Wawawai & Marcia', 'stopname':'Wawawai & Marcia', 'pathcounter':0},
{'stopnum':26, 'lat':46.72971, 'long':-117.19461, 'stopID':'99163Wawawai & Marcia', 'stopname':'Wawawai & Marcia', 'pathcounter':0},
{'stopnum':27, 'lat':46.72971, 'long':-117.19461, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.72983, 'long':-117.19443, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.7302, 'long':-117.19403, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73069, 'long':-117.19355, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73084, 'long':-117.19343, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.7311, 'long':-117.19327, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73138, 'long':-117.19314, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73168, 'long':-117.19287, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73192, 'long':-117.19252, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73205, 'long':-117.19225, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73214, 'long':-117.19192, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73215, 'long':-117.19154, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73214, 'long':-117.19121, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.7321, 'long':-117.19098, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73163, 'long':-117.18977, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.7314, 'long':-117.18904, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73127, 'long':-117.18838, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73124, 'long':-117.18783, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73124, 'long':-117.18714, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73129, 'long':-117.18647, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.7314, 'long':-117.18552, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73152, 'long':-117.18501, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.7317, 'long':-117.18513, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73192, 'long':-117.18398, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73206, 'long':-117.18329, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73208, 'long':-117.18292, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73204, 'long':-117.18247, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73202, 'long':-117.18234, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73193, 'long':-117.18208, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73181, 'long':-117.18188, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73165, 'long':-117.18171, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73206, 'long':-117.18131, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73227, 'long':-117.18182, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.73228, 'long':-117.18187, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':28, 'lat':46.73228, 'long':-117.18187, 'stopID':'99163Transfer Station', 'stopname':'Transfer Station', 'pathcounter':0},
{'stopnum':28, 'lat':46.73206, 'long':-117.18131, 'stopID':'99163Transfer Station', 'stopname':'Transfer Station', 'pathcounter':0},
{'stopnum':28, 'lat':46.73165, 'long':-117.18171, 'stopID':'99163Transfer Station', 'stopname':'Transfer Station', 'pathcounter':0},
{'stopnum':28, 'lat':46.73123, 'long':-117.18138, 'stopID':'99163Transfer Station', 'stopname':'Transfer Station', 'pathcounter':0},
{'stopnum':28, 'lat':46.73069, 'long':-117.18096, 'stopID':'99163Transfer Station', 'stopname':'Transfer Station', 'pathcounter':0},
{'stopnum':28, 'lat':46.73042, 'long':-117.18121, 'stopID':'99163Transfer Station', 'stopname':'Transfer Station', 'pathcounter':0},
{'stopnum':28, 'lat':46.72836, 'long':-117.18312, 'stopID':'99163Transfer Station', 'stopname':'Transfer Station', 'pathcounter':0},
{'stopnum':28, 'lat':46.72597, 'long':-117.18538, 'stopID':'99163Transfer Station', 'stopname':'Transfer Station', 'pathcounter':0},
{'stopnum':28, 'lat':46.72571, 'long':-117.1856, 'stopID':'99163Transfer Station', 'stopname':'Transfer Station', 'pathcounter':0},
{'stopnum':28, 'lat':46.72543, 'long':-117.18576, 'stopID':'99163Transfer Station', 'stopname':'Transfer Station', 'pathcounter':0},
{'stopnum':28, 'lat':46.72517, 'long':-117.1858, 'stopID':'99163Transfer Station', 'stopname':'Transfer Station', 'pathcounter':0},
{'stopnum':28, 'lat':46.72501, 'long':-117.1858, 'stopID':'99163Transfer Station', 'stopname':'Transfer Station', 'pathcounter':0},
{'stopnum':28, 'lat':46.72472, 'long':-117.18576, 'stopID':'99163Transfer Station', 'stopname':'Transfer Station', 'pathcounter':0},
{'stopnum':28, 'lat':46.72335, 'long':-117.18533, 'stopID':'99163Transfer Station', 'stopname':'Transfer Station', 'pathcounter':0},
{'stopnum':28, 'lat':46.7209, 'long':-117.18457, 'stopID':'99163Transfer Station', 'stopname':'Transfer Station', 'pathcounter':0},
{'stopnum':28, 'lat':46.72093, 'long':-117.18437, 'stopID':'99163Transfer Station', 'stopname':'Transfer Station', 'pathcounter':0},
{'stopnum':28, 'lat':46.72092, 'long':-117.18421, 'stopID':'99163Transfer Station', 'stopname':'Transfer Station', 'pathcounter':0},
{'stopnum':28, 'lat':46.72088, 'long':-117.18411, 'stopID':'99163Transfer Station', 'stopname':'Transfer Station', 'pathcounter':0},
{'stopnum':28, 'lat':46.72081, 'long':-117.18401, 'stopID':'99163Transfer Station', 'stopname':'Transfer Station', 'pathcounter':0},
{'stopnum':28, 'lat':46.72042, 'long':-117.18368, 'stopID':'99163Transfer Station', 'stopname':'Transfer Station', 'pathcounter':0},
{'stopnum':28, 'lat':46.72012, 'long':-117.1834, 'stopID':'99163Transfer Station', 'stopname':'Transfer Station', 'pathcounter':0},
{'stopnum':28, 'lat':46.71973, 'long':-117.18296, 'stopID':'99163Transfer Station', 'stopname':'Transfer Station', 'pathcounter':0},
{'stopnum':28, 'lat':46.71962, 'long':-117.18278, 'stopID':'99163Transfer Station', 'stopname':'Transfer Station', 'pathcounter':0},
{'stopnum':28, 'lat':46.71949, 'long':-117.18246, 'stopID':'99163Transfer Station', 'stopname':'Transfer Station', 'pathcounter':0},
{'stopnum':28, 'lat':46.71941, 'long':-117.18201, 'stopID':'99163Transfer Station', 'stopname':'Transfer Station', 'pathcounter':0},
{'stopnum':28, 'lat':46.71942, 'long':-117.1808, 'stopID':'99163Transfer Station', 'stopname':'Transfer Station', 'pathcounter':0},
{'stopnum':28, 'lat':46.7194, 'long':-117.1797, 'stopID':'99163Transfer Station', 'stopname':'Transfer Station', 'pathcounter':0},
{'stopnum':28, 'lat':46.71943, 'long':-117.17811, 'stopID':'99163Transfer Station', 'stopname':'Transfer Station', 'pathcounter':0},
{'stopnum':28, 'lat':46.71947, 'long':-117.17793, 'stopID':'99163Transfer Station', 'stopname':'Transfer Station', 'pathcounter':0},
{'stopnum':28, 'lat':46.71955, 'long':-117.17783, 'stopID':'99163Transfer Station', 'stopname':'Transfer Station', 'pathcounter':0},
{'stopnum':28, 'lat':46.71967, 'long':-117.17768, 'stopID':'99163Transfer Station', 'stopname':'Transfer Station', 'pathcounter':0},
{'stopnum':28, 'lat':46.71955, 'long':-117.17746, 'stopID':'99163Transfer Station', 'stopname':'Transfer Station', 'pathcounter':0},
{'stopnum':28, 'lat':46.71948, 'long':-117.17721, 'stopID':'99163Transfer Station', 'stopname':'Transfer Station', 'pathcounter':0},
{'stopnum':28, 'lat':46.71945, 'long':-117.17694, 'stopID':'99163Transfer Station', 'stopname':'Transfer Station', 'pathcounter':0},
{'stopnum':28, 'lat':46.71939, 'long':-117.17657, 'stopID':'99163Transfer Station', 'stopname':'Transfer Station', 'pathcounter':0},
{'stopnum':28, 'lat':46.71923, 'long':-117.17614, 'stopID':'99163Transfer Station', 'stopname':'Transfer Station', 'pathcounter':0},
{'stopnum':28, 'lat':46.71921, 'long':-117.17607, 'stopID':'99163Transfer Station', 'stopname':'Transfer Station', 'pathcounter':0},
{'stopnum':28, 'lat':46.71911, 'long':-117.17613, 'stopID':'99163Transfer Station', 'stopname':'Transfer Station', 'pathcounter':0},
